policy_id,country,type,gov_policy,detail,start_date,end_date
1,Korea,Alert,Infectious Disease Alert Level,Level 1 (Blue),1/3/2020,1/19/2020
2,Korea,Alert,Infectious Disease Alert Level,Level 2 (Yellow),1/20/2020,1/27/2020
3,Korea,Alert,Infectious Disease Alert Level,Level 3 (Orange),1/28/2020,2/22/2020
4,Korea,Alert,Infectious Disease Alert Level,Level 4 (Red),2/23/2020,-
5,Korea,Immigration,Special Immigration Procedure,from China,2/4/2020,-
6,Korea,Immigration,Special Immigration Procedure,from Hong Kong,2/12/2020,-
7,Korea,Immigration,Special Immigration Procedure,from Macau,2/12/2020,-
8,Korea,Immigration,Special Immigration Procedure,from Japan,3/9/2020,-
9,Korea,Immigration,Special Immigration Procedure,from Italy,3/12/2020,-
10,Korea,Immigration,Special Immigration Procedure,from Iran,3/12/2020,-
11,Korea,Immigration,Special Immigration Procedure,from France,3/15/2020,-
12,Korea,Immigration,Special Immigration Procedure,from Germany,3/15/2020,-
13,Korea,Immigration,Special Immigration Procedure,from Spain,3/15/2020,-
14,Korea,Immigration,Special Immigration Procedure,from U.K.,3/15/2020,-
15,Korea,Immigration,Special Immigration Procedure,from Netherlands,3/15/2020,-
16,Korea,Immigration,Special Immigration Procedure,from Europe,3/16/2020,-
17,Korea,Immigration,Special Immigration Procedure,from all the countries,3/19/2020,-
18,Korea,Immigration,Mandatory 14-day Self-Quarantine,from all the countries,4/1/2020,-
19,Korea,Immigration,Mandatory Self-Quarantine & Diagonostic Tests,from U.S.,4/13/2020,-
20,Korea,Health,Emergency Use Authorization of Diagnostic Kit,1st EUA,2/4/2020,-
21,Korea,Health,Emergency Use Authorization of Diagnostic Kit,2nd EUA,2/12/2020,-
22,Korea,Health,Emergency Use Authorization of Diagnostic Kit,3rd EUA,2/27/2020,-
23,Korea,Health,Emergency Use Authorization of Diagnostic Kit,4th EUA,2/27/2020,-
24,Korea,Health,Emergency Use Authorization of Diagnostic Kit,5th EUA,3/13/2020,-
25,Korea,Health,Drive-Through Screening Center,by Local Government,2/26/2020,-
26,Korea,Health,Drive-Through Screening Center,Standard Operating Procedures,3/4/2020,-
27,Korea,Health,Mask Distribution,Public-Sale,2/27/2020,-
28,Korea,Health,Mask Distribution,5-day Rotation System,3/9/2020,-
29,Korea,Social,Social Distancing Campaign,Strong,2/29/2020,3/21/2020
30,Korea,Social,Social Distancing Campaign,Strong,3/22/2020,4/19/2020
31,Korea,Social,Social Distancing Campaign,Weak,4/20/2020,5/5/2020
32,Korea,Social,Social Distancing Campaign,Weak(1st),5/6/2020,-
33,Korea,Social,Thanks to Challenge korea,Relay Cheer Campaign in SNS,4/16/2020,-
34,Korea,Education,School Closure,Daycare Center for Children,3/2/2020,-
35,Korea,Education,School Opening Delay,Kindergarten,3/2/2020,4/6/2020
36,Korea,Education,School Opening Delay,High School,3/2/2020,4/6/2020
37,Korea,Education,School Opening Delay,Middle School,3/2/2020,4/6/2020
38,Korea,Education,School Opening Delay,Elementary School,3/2/2020,4/6/2020
39,Korea,Education,School Opening with Online Class,High School (3rd grade),4/9/2020,5/20/2020
40,Korea,Education,School Opening with Online Class,High School (2nd grade),4/16/2020,5/27/2020
41,Korea,Education,School Opening with Online Class,High School (1st grade),4/16/2020,6/3/2020
42,Korea,Education,School Opening with Online Class,Middle School (3rd grade),4/9/2020,5/27/2020
43,Korea,Education,School Opening with Online Class,Middle School (2nd grade),4/16/2020,6/3/2020
44,Korea,Education,School Opening with Online Class,Middle School (1st grade),4/16/2020,6/8/2020
45,Korea,Education,School Opening with Online Class,Elementary School (5th ~ 6th grade),4/16/2020,6/8/2020
46,Korea,Education,School Opening with Online Class,Elementary School (4th grade),4/16/2020,6/3/2020
47,Korea,Education,School Opening with Online Class,Elementary School (3rd grade),4/20/2020,6/3/2020
48,Korea,Education,School Opening with Online Class,Elementary School (1st ~ 2nd grade),4/20/2020,5/27/2020
49,Korea,Technology,Open Data ,Patients Information,1/20/2020,-
50,Korea,Technology,Open API,Public Mask Sales Information,3/8/2020,-
51,Korea,Technology,Self-Diagnosis App,-,2/12/2020,-
52,Korea,Technology,Self-Quarantine Safety Protection App,-,3/7/2020,-
53,Korea,Technology,Electronic Wristbands,on people who violate self-quarantine measures,4/27/2020,-
54,Korea,Administrative,Close bars and clubs,administrative order to close bars and clubs,5/8/2020,6/7/2020
55,Korea,Administrative,local government Administrative orders,"Gathering limited administrative orders for nursing homes, nursing homes, elderly day care centers and mental hospitals used by vulnerable groups",5/16/2020,-
56,Korea,Administrative,Close karaoke,Ban on gathering for 2 weeks for all karaoke and coin karaoke,5/21/2020,6/3/2020
57,Korea,Transformation,Logistics center,On-site inspection of major logistics facilities such as courier terminals and warehouses,5/29/2020,6/11/2020
58,Korea,Transformation,Wearing of masks,"Mandatory wearing of passenger mask domestic, international teminal in the airport",5/27/2020,-
59,Korea,Transformation,Wearing of masks,Drivers such as buses and taxis can refuse to ride passengers without masks,5/26/2020,-
60,Korea,Technology,KI-Pass: Korea Internet - Pass,"new quick response (QR) code system this week to log visitors at high-risk entertainment facilities, restaurants and churches in a bid to track coronavirus cases and prevent further spread of the disease",6/10/2020,-
61,Korea,Health,Extends Tightened Quarantine Measures ,Gov't Extends Tightened Quarantine Measures in Seoul Metro Area,5/28/2020,6/14/2020
