code,province,city,latitude,longitude,elementary_school_count,kindergarten_count,university_count,academy_ratio,elderly_population_ratio,elderly_alone_ratio,nursing_home_count
10000,Seoul,Seoul,37.57,126.98,607.00,830.00,48.00,1.44,15.38,5.80,22739.00
10010,Seoul,Gangnam-gu,37.52,127.05,33.00,38.00,0.00,4.18,13.17,4.30,3088.00
10020,Seoul,Gangdong-gu,37.53,127.12,27.00,32.00,0.00,1.54,14.55,5.40,1023.00
10030,Seoul,Gangbuk-gu,37.64,127.03,14.00,21.00,0.00,0.67,19.49,8.50,628.00
10040,Seoul,Gangseo-gu,37.55,126.85,36.00,56.00,1.00,1.17,14.39,5.70,1080.00
10050,Seoul,Gwanak-gu,37.48,126.95,22.00,33.00,1.00,0.89,15.12,4.90,909.00
10060,Seoul,Gwangjin-gu,37.54,127.08,22.00,33.00,3.00,1.16,13.75,4.80,723.00
10070,Seoul,Guro-gu,37.50,126.89,26.00,34.00,3.00,1.00,16.21,5.70,741.00
10080,Seoul,Geumcheon-gu,37.46,126.90,18.00,19.00,0.00,0.96,16.15,6.70,475.00
10090,Seoul,Nowon-gu,37.65,127.06,42.00,66.00,6.00,1.39,15.40,7.40,952.00
10100,Seoul,Dobong-gu,37.67,127.05,23.00,26.00,1.00,0.95,17.89,7.20,485.00
10110,Seoul,Dongdaemun-gu,37.57,127.04,21.00,31.00,4.00,1.06,17.26,6.70,832.00
10120,Seoul,Dongjak-gu,37.51,126.96,21.00,34.00,3.00,1.17,15.85,5.20,762.00
10130,Seoul,Mapo-gu,37.57,126.90,22.00,24.00,2.00,1.83,14.05,4.90,929.00
10140,Seoul,Seodaemun-gu,37.58,126.94,19.00,25.00,6.00,1.12,16.77,6.20,587.00
10150,Seoul,Seocho-gu,37.48,127.03,24.00,27.00,1.00,2.60,13.39,3.80,1465.00
10160,Seoul,Seongdong-gu,37.56,127.04,21.00,30.00,2.00,0.97,14.76,5.30,593.00
10170,Seoul,Seongbuk-gu,37.59,127.02,29.00,49.00,6.00,1.02,16.15,6.00,729.00
10180,Seoul,Songpa-gu,37.51,127.11,40.00,51.00,1.00,1.65,13.10,4.10,1527.00
10190,Seoul,Yangcheon-gu,37.52,126.87,30.00,43.00,0.00,2.26,13.55,5.50,816.00
10200,Seoul,Yeongdeungpo-gu,37.53,126.90,23.00,39.00,0.00,1.21,15.60,5.80,1001.00
10210,Seoul,Yongsan-gu,37.53,126.99,15.00,13.00,1.00,0.68,16.87,6.50,435.00
10220,Seoul,Eunpyeong-gu,37.60,126.93,31.00,44.00,1.00,1.09,17.00,6.50,874.00
10230,Seoul,Jongno-gu,37.57,126.98,13.00,17.00,3.00,1.71,18.27,6.80,668.00
10240,Seoul,Jung-gu,37.56,127.00,12.00,14.00,2.00,0.94,18.42,7.40,728.00
10250,Seoul,Jungnang-gu,37.61,127.09,23.00,31.00,1.00,0.70,16.65,6.90,689.00
11000,Busan,Busan,35.18,129.07,304.00,408.00,22.00,1.40,18.41,8.60,6752.00
11010,Busan,Gangseo-gu,35.21,128.98,17.00,21.00,0.00,1.43,11.84,5.00,147.00
11020,Busan,Geumjeong-gu,35.24,129.09,22.00,28.00,4.00,1.64,19.80,8.40,466.00
11030,Busan,Gijang-gun,35.24,129.22,21.00,35.00,0.00,1.31,15.45,7.40,229.00
11040,Busan,Nam-gu,35.14,129.08,21.00,27.00,4.00,1.24,19.13,7.90,475.00
11050,Busan,Dong-gu,35.13,129.05,7.00,9.00,0.00,0.83,25.42,13.80,239.00
11060,Busan,Dongnae-gu,35.21,129.08,22.00,31.00,0.00,1.98,17.53,7.70,608.00
11070,Busan,Busanjin-gu,35.16,129.05,32.00,43.00,3.00,1.62,19.01,8.70,986.00
11080,Busan,Buk-gu,35.20,128.99,27.00,37.00,1.00,1.35,16.04,8.40,465.00
11090,Busan,Sasang-gu,35.15,128.99,21.00,31.00,3.00,0.78,17.00,8.10,317.00
11100,Busan,Saha-gu,35.10,128.97,26.00,42.00,2.00,1.34,17.76,8.10,541.00
11110,Busan,Seo-gu,35.10,129.02,11.00,9.00,0.00,1.02,24.36,12.30,235.00
11120,Busan,Suyeong-gu,35.15,129.11,10.00,22.00,0.00,1.56,20.40,8.20,395.00
11130,Busan,Yeonje-gu,35.18,129.08,16.00,18.00,2.00,1.39,18.27,7.80,450.00
11140,Busan,Yeongdo-gu,35.09,129.07,14.00,12.00,2.00,0.69,26.13,13.30,203.00
11150,Busan,Jung-gu,35.11,129.03,4.00,4.00,0.00,1.36,26.00,13.00,182.00
11160,Busan,Haeundae-gu,35.16,129.16,33.00,39.00,1.00,1.63,16.53,7.90,814.00
12000,Daegu,Daegu,35.87,128.60,229.00,355.00,11.00,1.62,15.78,7.50,5083.00
12010,Daegu,Nam-gu,35.85,128.60,11.00,15.00,2.00,0.85,22.49,10.40,345.00
12020,Daegu,Dalseo-gu,35.83,128.53,55.00,78.00,3.00,1.72,13.56,6.50,1064.00
12030,Daegu,Dalseong-gun,35.77,128.43,32.00,47.00,1.00,1.51,12.11,5.40,361.00
12040,Daegu,Dong-gu,35.89,128.64,32.00,58.00,0.00,1.15,18.81,9.00,649.00
12050,Daegu,Buk-gu,35.89,128.58,38.00,73.00,4.00,1.43,13.95,6.30,748.00
12060,Daegu,Seo-gu,35.87,128.56,17.00,23.00,0.00,0.83,21.29,10.10,374.00
12070,Daegu,Suseong-gu,35.86,128.63,34.00,49.00,1.00,2.28,15.00,6.90,948.00
12080,Daegu,Jung-gu,35.87,128.61,10.00,12.00,0.00,4.03,20.29,9.60,594.00
13000,Gwangju,Gwangju,35.16,126.85,155.00,312.00,17.00,2.38,13.57,6.40,2852.00
13010,Gwangju,Gwangsan-gu,35.14,126.79,45.00,90.00,4.00,2.32,9.10,4.60,640.00
13020,Gwangju,Nam-gu,35.13,126.90,23.00,44.00,4.00,2.63,16.76,7.50,427.00
13030,Gwangju,Dong-gu,35.15,126.92,11.00,18.00,3.00,2.88,21.59,8.80,327.00
13040,Gwangju,Buk-gu,35.17,126.91,46.00,105.00,6.00,2.13,14.35,6.90,782.00
13050,Gwangju,Seo-gu,35.15,126.89,30.00,55.00,0.00,2.50,13.52,6.10,676.00
14000,Incheon,Incheon,37.46,126.71,250.00,403.00,7.00,1.27,13.20,5.80,4497.00
14010,Incheon,Ganghwa-gun,37.75,126.49,20.00,19.00,1.00,0.68,31.97,13.90,107.00
14020,Incheon,Gyeyang-gu,37.54,126.74,26.00,36.00,2.00,1.25,11.81,5.20,477.00
14030,Incheon,Michuhol-gu,37.46,126.65,29.00,43.00,2.00,0.90,16.29,6.80,643.00
14040,Incheon,Namdong-gu,37.45,126.73,38.00,77.00,0.00,1.39,12.68,5.50,955.00
14050,Incheon,Dong-gu,37.47,126.64,8.00,12.00,1.00,0.68,21.62,10.50,122.00
14060,Incheon,Bupyeong-gu,37.51,126.72,42.00,66.00,0.00,1.27,13.83,6.20,847.00
14070,Incheon,Seo-gu,37.55,126.68,44.00,80.00,0.00,1.40,10.02,3.90,670.00
14080,Incheon,Yeonsu-gu,37.41,126.68,23.00,43.00,1.00,1.77,9.48,4.00,467.00
14090,Incheon,Ongjin-gun,37.45,126.64,6.00,10.00,0.00,0.19,25.35,11.10,32.00
14100,Incheon,Jung-gu,37.47,126.62,14.00,17.00,0.00,0.80,14.14,6.70,177.00
15000,Daejeon,Daejeon,36.35,127.38,148.00,260.00,15.00,1.49,13.65,5.80,2984.00
15010,Daejeon,Daedeok-gu,36.35,127.42,21.00,29.00,2.00,1.35,14.97,6.90,310.00
15020,Daejeon,Dong-gu,36.31,127.45,23.00,35.00,4.00,0.93,18.16,8.10,447.00
15030,Daejeon,Seo-gu,36.36,127.38,39.00,78.00,3.00,1.81,12.05,4.90,1123.00
15040,Daejeon,Yuseong-gu,36.36,127.36,38.00,75.00,5.00,1.54,9.04,3.30,586.00
15050,Daejeon,Jung-gu,36.33,127.42,27.00,43.00,1.00,1.43,18.39,8.20,518.00
16000,Ulsan,Ulsan,35.54,129.31,119.00,200.00,4.00,2.21,11.76,5.20,1801.00
16010,Ulsan,Nam-gu,35.54,129.33,30.00,44.00,1.00,3.23,11.42,4.80,765.00
16020,Ulsan,Dong-gu,35.50,129.42,16.00,25.00,1.00,1.73,11.68,4.40,242.00
16030,Ulsan,Buk-gu,35.58,129.36,22.00,45.00,0.00,1.73,7.69,3.40,211.00
16040,Ulsan,Ulju-gun,35.52,129.24,30.00,49.00,2.00,1.74,13.94,6.70,260.00
16050,Ulsan,Jung-gu,35.57,129.33,21.00,37.00,0.00,2.03,14.15,6.50,323.00
17000,Sejong,Sejong,36.48,127.29,48.00,60.00,3.00,1.78,9.48,3.80,491.00
20000,Gyeonggi-do,Gyeonggi-do,37.28,127.01,1277.00,2237.00,61.00,1.60,12.63,5.20,20491.00
20010,Gyeonggi-do,Gapyeong-gun,37.83,127.51,13.00,14.00,0.00,0.88,25.09,12.00,114.00
20020,Gyeonggi-do,Goyang-si,37.66,126.83,84.00,171.00,2.00,1.88,12.82,5.20,1608.00
20030,Gyeonggi-do,Gwacheon-si,37.43,126.99,4.00,7.00,0.00,1.36,13.98,5.70,92.00
20040,Gyeonggi-do,Gwangmyeong-si,37.48,126.86,25.00,48.00,0.00,1.73,13.25,5.80,530.00
20050,Gyeonggi-do,Gwangju-si,37.43,127.26,27.00,42.00,2.00,1.09,12.65,4.00,406.00
20060,Gyeonggi-do,Guri-si,37.59,127.13,16.00,30.00,0.00,1.94,12.88,5.10,418.00
20070,Gyeonggi-do,Gunpo-si,37.36,126.94,26.00,49.00,1.00,1.58,12.42,5.40,429.00
20080,Gyeonggi-do,Gimpo-si,37.62,126.72,43.00,90.00,2.00,1.74,12.10,4.40,604.00
20090,Gyeonggi-do,Namyangju-si,37.64,127.22,64.00,110.00,1.00,1.38,13.44,5.00,912.00
20100,Gyeonggi-do,Dongducheon-si,37.90,127.06,11.00,19.00,1.00,1.03,19.56,9.70,140.00
20110,Gyeonggi-do,Bucheon-si,37.50,126.77,64.00,124.00,4.00,1.51,12.77,5.40,1432.00
20120,Gyeonggi-do,Seongnam-si,37.42,127.13,72.00,127.00,3.00,2.08,13.52,5.60,2095.00
20130,Gyeonggi-do,Suwon-si,37.26,127.03,99.00,192.00,4.00,1.72,10.50,4.50,2082.00
20140,Gyeonggi-do,Siheung-si,37.38,126.80,46.00,74.00,2.00,1.55,8.86,3.80,622.00
20150,Gyeonggi-do,Ansan-si,37.32,126.83,54.00,94.00,4.00,1.49,10.35,4.60,1024.00
20160,Gyeonggi-do,Anseong-si,37.01,127.28,35.00,51.00,3.00,1.27,16.95,7.20,271.00
20170,Gyeonggi-do,Anyang-si,37.39,126.96,41.00,79.00,4.00,1.86,12.88,5.10,1099.00
20180,Gyeonggi-do,Yangju-si,37.79,127.05,33.00,48.00,1.00,1.16,15.23,6.30,252.00
20190,Gyeonggi-do,Yangpyeong-gun,37.49,127.49,22.00,25.00,1.00,0.78,24.66,11.10,178.00
20200,Gyeonggi-do,Yeoju-si,37.30,127.64,23.00,34.00,1.00,1.00,21.05,8.80,191.00
20210,Gyeonggi-do,Yeoncheon-gun,38.10,127.08,13.00,13.00,0.00,0.82,25.41,12.70,69.00
20220,Gyeonggi-do,Osan-si,37.15,127.08,23.00,50.00,2.00,1.25,9.09,3.60,314.00
20230,Gyeonggi-do,Yongin-si,37.24,127.18,103.00,169.00,7.00,1.82,12.77,4.10,1429.00
20240,Gyeonggi-do,Uiwang-si,37.34,126.97,14.00,24.00,1.00,1.09,12.99,5.00,189.00
20250,Gyeonggi-do,Uijeongbu-si,37.74,127.03,33.00,62.00,1.00,1.59,14.61,6.40,729.00
20260,Gyeonggi-do,Icheon-si,37.27,127.43,31.00,51.00,2.00,1.76,13.71,5.80,333.00
20270,Gyeonggi-do,Paju-si,37.76,126.78,57.00,98.00,1.00,1.34,13.52,5.30,573.00
20280,Gyeonggi-do,Pyeongtaek-si,36.99,127.11,58.00,108.00,3.00,1.39,12.13,5.60,765.00
20290,Gyeonggi-do,Pocheon-si,37.89,127.20,31.00,33.00,2.00,0.89,18.92,8.20,209.00
20300,Gyeonggi-do,Hanam-si,37.54,127.21,20.00,34.00,0.00,1.16,12.43,4.80,381.00
20310,Gyeonggi-do,Hwaseong-si,37.20,126.83,92.00,167.00,6.00,1.72,8.58,3.30,1001.00
30000,Gangwon-do,Gangwon-do,37.89,127.73,349.00,368.00,18.00,1.42,19.89,9.80,2519.00
30010,Gangwon-do,Gangneung-si,37.75,128.88,34.00,36.00,4.00,1.90,20.46,9.60,347.00
30020,Gangwon-do,Goseong-gun,38.38,128.47,13.00,11.00,1.00,0.48,28.53,14.60,41.00
30030,Gangwon-do,Donghae-si,37.52,129.11,14.00,17.00,0.00,1.60,19.41,10.10,140.00
30040,Gangwon-do,Samcheok-si,37.45,129.17,19.00,17.00,0.00,1.01,24.26,13.00,94.00
30050,Gangwon-do,Sokcho-si,38.21,128.59,12.00,11.00,0.00,1.54,18.33,9.70,165.00
30060,Gangwon-do,Yanggu-gun,38.11,127.99,10.00,9.00,0.00,1.01,20.38,9.90,33.00
30070,Gangwon-do,Yangyang-gun,38.08,128.62,13.00,15.00,0.00,0.69,28.92,14.60,37.00
30080,Gangwon-do,Yeongwol-gun,37.18,128.46,13.00,15.00,1.00,0.87,28.54,15.40,56.00
30090,Gangwon-do,Wonju-si,37.34,127.92,50.00,71.00,4.00,1.71,14.46,6.70,597.00
30100,Gangwon-do,Inje-gun,38.07,128.17,13.00,15.00,0.00,0.88,19.88,10.40,46.00
30110,Gangwon-do,Jeongseon-gun,37.38,128.66,16.00,15.00,0.00,0.67,26.79,13.90,53.00
30120,Gangwon-do,Cheorwon-gun,38.15,127.31,16.00,12.00,0.00,1.14,21.80,11.10,70.00
30130,Gangwon-do,Chuncheon-si,37.88,127.73,40.00,43.00,5.00,1.50,17.10,7.60,472.00
30140,Gangwon-do,Taebaek-si,37.16,128.99,12.00,12.00,1.00,1.16,23.88,12.80,64.00
30150,Gangwon-do,Pyeongchang-gun,37.37,128.39,19.00,16.00,0.00,0.81,27.04,13.70,84.00
30160,Gangwon-do,Hongcheon-gun,37.70,127.89,26.00,26.00,0.00,1.14,25.28,12.60,115.00
30170,Gangwon-do,Hwacheon-gun,38.11,127.71,13.00,14.00,0.00,0.72,21.75,11.20,36.00
30180,Gangwon-do,Hoengseong-gun,37.49,127.99,16.00,13.00,2.00,0.97,28.22,13.30,69.00
40000,Chungcheongbuk-do,Chungcheongbuk-do,36.64,127.49,259.00,328.00,17.00,1.39,17.28,8.50,2769.00
40010,Chungcheongbuk-do,Goesan-gun,36.82,127.79,14.00,15.00,1.00,0.36,33.01,16.50,64.00
40020,Chungcheongbuk-do,Danyang-gun,36.98,128.37,11.00,11.00,0.00,0.50,29.52,15.80,52.00
40030,Chungcheongbuk-do,Boeun-gun,36.49,127.73,15.00,16.00,0.00,0.67,33.46,18.40,74.00
40040,Chungcheongbuk-do,Yeongdong-gun,36.18,127.78,14.00,14.00,1.00,0.94,30.32,16.10,108.00
40050,Chungcheongbuk-do,Okcheon-gun,36.31,127.57,12.00,17.00,1.00,0.63,28.83,14.90,107.00
40060,Chungcheongbuk-do,Eumseong-gun,36.94,127.69,21.00,24.00,2.00,0.88,20.33,9.20,169.00
40070,Chungcheongbuk-do,Jecheon-si,37.13,128.19,24.00,35.00,2.00,1.31,20.92,10.50,245.00
40080,Chungcheongbuk-do,Jeungpyeong-gun,36.79,127.58,4.00,5.00,0.00,1.39,16.59,8.70,62.00
40090,Chungcheongbuk-do,Jincheon-gun,36.86,127.44,15.00,16.00,0.00,1.15,16.16,8.30,121.00
40100,Chungcheongbuk-do,Cheongju-si,36.64,127.49,92.00,131.00,8.00,1.67,12.82,6.00,1420.00
40110,Chungcheongbuk-do,Chungju-si,36.99,127.93,37.00,44.00,2.00,1.39,19.07,9.00,347.00
41000,Chungcheongnam-do,Chungcheongnam-do,36.66,126.67,409.00,499.00,21.00,1.38,18.40,8.90,3641.00
41010,Chungcheongnam-do,Gyeryong-si,36.27,127.25,5.00,8.00,0.00,1.30,11.30,5.10,61.00
41020,Chungcheongnam-do,Gongju-si,36.45,127.12,28.00,34.00,2.00,1.16,25.20,11.70,221.00
41030,Chungcheongnam-do,Geumsan-gun,36.11,127.49,16.00,16.00,1.00,0.67,30.15,14.80,119.00
41040,Chungcheongnam-do,Nonsan-si,36.19,127.10,33.00,32.00,2.00,1.03,25.54,13.40,262.00
41050,Chungcheongnam-do,Dangjin-si,36.89,126.65,30.00,35.00,1.00,1.20,18.14,7.90,265.00
41060,Chungcheongnam-do,Boryeong-si,36.33,126.61,29.00,33.00,1.00,1.23,25.04,12.60,186.00
41070,Chungcheongnam-do,Buyeo-gun,36.28,126.91,24.00,27.00,1.00,0.79,33.30,17.40,137.00
41080,Chungcheongnam-do,Seosan-si,36.78,126.45,29.00,39.00,1.00,1.30,18.01,8.40,261.00
41090,Chungcheongnam-do,Seocheon-gun,36.08,126.69,18.00,18.00,0.00,0.97,35.25,18.90,116.00
41100,Chungcheongnam-do,Asan-si,36.79,127.00,46.00,60.00,3.00,1.29,12.89,6.10,435.00
41110,Chungcheongnam-do,Yesan-gun,36.68,126.84,24.00,26.00,0.00,0.95,30.27,14.50,156.00
41120,Chungcheongnam-do,Cheonan-si,36.81,127.11,75.00,112.00,6.00,1.91,10.42,4.50,1069.00
41130,Chungcheongnam-do,Cheongyang-gun,36.46,126.80,12.00,13.00,1.00,0.60,34.51,18.00,62.00
41140,Chungcheongnam-do,Taean-gun,36.75,126.30,19.00,20.00,0.00,0.83,29.98,13.80,112.00
41150,Chungcheongnam-do,Hongseong-gun,36.60,126.66,21.00,26.00,2.00,1.35,23.11,11.30,179.00
50000,Jeollabuk-do,Jeollabuk-do,35.82,127.11,419.00,519.00,19.00,2.12,20.60,10.90,3774.00
50010,Jeollabuk-do,Gochang-gun,35.44,126.70,21.00,22.00,0.00,0.95,33.33,20.60,123.00
50020,Jeollabuk-do,Gunsan-si,35.97,126.74,56.00,67.00,5.00,2.04,18.07,8.80,494.00
50030,Jeollabuk-do,Gimje-si,35.80,126.88,36.00,40.00,0.00,1.11,30.89,17.90,188.00
50040,Jeollabuk-do,Namwon-si,35.42,127.39,27.00,28.00,0.00,1.42,27.25,16.30,186.00
50050,Jeollabuk-do,Muju-gun,36.01,127.66,10.00,9.00,0.00,0.74,32.71,18.70,53.00
50060,Jeollabuk-do,Buan-gun,35.73,126.73,22.00,25.00,0.00,0.99,32.20,19.10,118.00
50070,Jeollabuk-do,Sunchang-gun,35.37,127.14,15.00,15.00,0.00,0.70,32.97,20.20,72.00
50080,Jeollabuk-do,Wanju-gun,35.90,127.16,29.00,37.00,3.00,1.52,22.38,9.80,170.00
50090,Jeollabuk-do,Iksan-si,35.95,126.96,60.00,83.00,2.00,2.18,18.85,9.30,556.00
50100,Jeollabuk-do,Imsil-gun,35.62,127.29,15.00,14.00,1.00,0.55,34.82,20.10,79.00
50110,Jeollabuk-do,Jangsu-gun,35.65,127.52,8.00,8.00,0.00,0.58,32.87,19.10,44.00
50120,Jeollabuk-do,Jeonju-si,35.82,127.15,73.00,120.00,7.00,3.02,14.40,6.80,1381.00
50130,Jeollabuk-do,Jeongeup-si,35.57,126.86,34.00,39.00,1.00,1.64,26.92,15.90,256.00
50140,Jeollabuk-do,Jinan-gun,35.79,127.42,13.00,12.00,0.00,0.39,33.80,19.50,54.00
51000,Jeollanam-do,Jeollanam-do,34.82,126.46,429.00,542.00,19.00,1.45,22.81,13.50,3389.00
51010,Jeollanam-do,Gangjin-gun,34.64,126.77,14.00,14.00,0.00,0.79,33.87,21.70,71.00
51020,Jeollanam-do,Goheung-gun,34.61,127.29,17.00,21.00,0.00,0.71,40.04,24.50,141.00
51030,Jeollanam-do,Gokseong-gun,35.28,127.29,8.00,8.00,1.00,0.87,35.16,22.50,70.00
51040,Jeollanam-do,Gwangyang-si,34.94,127.70,28.00,37.00,2.00,1.63,12.65,6.80,210.00
51050,Jeollanam-do,Gurye-gun,35.20,127.46,10.00,12.00,0.00,0.79,33.30,19.40,57.00
51060,Jeollanam-do,Naju-si,35.02,126.71,24.00,30.00,3.00,1.40,22.16,13.20,214.00
51070,Jeollanam-do,Damyang-gun,35.32,126.99,14.00,15.00,1.00,0.28,30.27,16.30,98.00
51080,Jeollanam-do,Mokpo-si,34.81,126.39,33.00,55.00,3.00,2.11,15.88,8.80,406.00
51090,Jeollanam-do,Muan-gun,34.99,126.48,18.00,21.00,2.00,2.12,20.82,11.80,141.00
51100,Jeollanam-do,Boseong-gun,34.77,127.08,17.00,19.00,0.00,0.65,37.43,23.80,98.00
51110,Jeollanam-do,Suncheon-si,34.95,127.49,42.00,61.00,3.00,1.94,15.20,8.30,452.00
51120,Jeollanam-do,Sinan-gun,34.83,126.35,19.00,22.00,0.00,0.20,35.18,21.00,77.00
51130,Jeollanam-do,Yeosu-si,34.76,127.66,50.00,73.00,1.00,1.85,18.59,9.50,471.00
51140,Jeollanam-do,Yeonggwang-gun,35.28,126.51,13.00,15.00,1.00,1.24,28.40,17.30,116.00
51150,Jeollanam-do,Yeongam-gun,34.80,126.70,16.00,18.00,2.00,0.82,25.99,15.60,100.00
51160,Jeollanam-do,Wando-gun,34.31,126.76,21.00,24.00,0.00,0.65,31.55,17.90,96.00
51170,Jeollanam-do,Jangseong-gun,35.30,126.78,13.00,16.00,0.00,0.83,28.75,16.80,80.00
51180,Jeollanam-do,Jangheung-gun,34.68,126.91,15.00,16.00,0.00,0.67,33.21,21.60,80.00
51190,Jeollanam-do,Jindo-gun,34.49,126.26,10.00,13.00,0.00,0.78,32.97,22.00,68.00
51200,Jeollanam-do,Hampyeong-gun,35.07,126.52,11.00,12.00,0.00,0.49,35.45,22.00,76.00
51210,Jeollanam-do,Haenam-gun,34.57,126.60,20.00,21.00,0.00,0.91,31.45,20.00,135.00
51220,Jeollanam-do,Hwasun-gun,35.06,126.99,16.00,19.00,0.00,1.32,26.14,17.40,132.00
60000,Gyeongsangbuk-do,Gyeongsangbuk-do,36.58,128.51,471.00,707.00,33.00,1.33,20.85,11.10,4474.00
60010,Gyeongsangbuk-do,Gyeongsan-si,35.83,128.74,31.00,61.00,10.00,1.34,16.18,7.00,427.00
60020,Gyeongsangbuk-do,Gyeongju-si,35.86,129.22,43.00,61.00,4.00,1.34,21.66,11.00,407.00
60030,Gyeongsangbuk-do,Goryeong-gun,35.73,128.26,9.00,9.00,0.00,0.62,30.17,15.90,62.00
60040,Gyeongsangbuk-do,Gumi-si,36.12,128.34,50.00,104.00,3.00,1.96,9.08,4.30,616.00
60050,Gyeongsangbuk-do,Gunwi-gun,36.24,128.57,7.00,8.00,0.00,0.25,38.87,21.60,41.00
60060,Gyeongsangbuk-do,Gimcheon-si,36.14,128.11,27.00,37.00,2.00,0.89,22.35,12.20,212.00
60070,Gyeongsangbuk-do,Mungyeong-si,36.59,128.19,17.00,26.00,1.00,1.18,29.25,17.10,147.00
60080,Gyeongsangbuk-do,Bonghwa-gun,36.89,128.73,14.00,17.00,0.00,0.37,35.26,20.00,47.00
60090,Gyeongsangbuk-do,Sangju-si,36.41,128.16,28.00,35.00,0.00,1.03,30.09,17.30,186.00
60100,Gyeongsangbuk-do,Seongju-gun,35.92,128.28,12.00,15.00,0.00,0.59,30.89,15.90,84.00
60110,Gyeongsangbuk-do,Andong-si,36.57,128.73,30.00,42.00,3.00,1.57,23.95,12.40,290.00
60120,Gyeongsangbuk-do,Yeongdeok-gun,36.42,129.37,9.00,11.00,0.00,0.75,36.45,22.30,81.00
60130,Gyeongsangbuk-do,Yeongyang-gun,36.67,129.11,6.00,8.00,0.00,0.35,36.36,21.10,24.00
60140,Gyeongsangbuk-do,Yeongju-si,36.81,128.62,19.00,26.00,2.00,1.61,26.22,13.20,191.00
60150,Gyeongsangbuk-do,Yeongcheon-si,35.97,128.94,18.00,23.00,1.00,0.83,27.32,15.30,192.00
60160,Gyeongsangbuk-do,Yecheon-gun,36.65,128.44,12.00,15.00,1.00,1.09,29.79,18.40,97.00
60170,Gyeongsangbuk-do,Ulleung-gun,37.48,130.91,4.00,6.00,0.00,0.21,24.81,10.70,11.00
60180,Gyeongsangbuk-do,Uljin-gun,36.99,129.40,13.00,16.00,0.00,1.01,27.30,17.60,83.00
60190,Gyeongsangbuk-do,Uiseong-gun,36.35,128.70,16.00,16.00,0.00,0.32,40.26,23.70,108.00
60200,Gyeongsangbuk-do,Cheongdo-gun,35.65,128.73,11.00,14.00,0.00,0.63,36.55,21.00,85.00
60210,Gyeongsangbuk-do,Cheongsong-gun,36.44,129.06,8.00,8.00,0.00,0.51,36.08,19.40,55.00
60220,Gyeongsangbuk-do,Chilgok-gun,36.00,128.40,21.00,32.00,2.00,1.48,15.17,6.70,151.00
60230,Gyeongsangbuk-do,Pohang-si,36.02,129.34,66.00,117.00,4.00,1.51,16.44,8.00,877.00
61000,Gyeongsangnam-do,Gyeongsangnam-do,35.24,128.69,501.00,686.00,21.00,1.78,16.51,9.10,5364.00
61010,Gyeongsangnam-do,Geoje-si,34.88,128.62,38.00,58.00,1.00,1.76,10.22,4.70,317.00
61020,Gyeongsangnam-do,Geochang-gun,35.69,127.91,17.00,16.00,2.00,1.25,27.01,17.40,127.00
61030,Gyeongsangnam-do,Goseong-gun,34.97,128.32,19.00,18.00,0.00,1.30,30.17,18.20,89.00
61040,Gyeongsangnam-do,Gimhae-si,35.23,128.89,58.00,91.00,4.00,2.10,10.74,5.30,711.00
61050,Gyeongsangnam-do,Namhae-gun,34.84,127.89,13.00,10.00,1.00,1.03,36.92,23.30,88.00
61060,Gyeongsangnam-do,Miryang-si,35.50,128.75,21.00,25.00,0.00,1.39,27.31,16.30,178.00
61070,Gyeongsangnam-do,Sacheon-si,35.00,128.06,18.00,20.00,0.00,1.84,21.17,11.70,191.00
61080,Gyeongsangnam-do,Sancheong-gun,35.42,127.87,13.00,11.00,0.00,0.65,35.42,20.60,72.00
61090,Gyeongsangnam-do,Yangsan-si,35.34,129.04,37.00,68.00,2.00,1.59,12.92,6.20,507.00
61100,Gyeongsangnam-do,Uiryeong-gun,35.32,128.26,13.00,10.00,0.00,0.63,35.95,24.20,60.00
61110,Gyeongsangnam-do,Jinju-si,35.18,128.11,45.00,53.00,6.00,2.49,16.27,8.60,597.00
61120,Gyeongsangnam-do,Changnyeong-gun,35.54,128.49,17.00,20.00,0.00,0.80,29.80,18.40,129.00
61130,Gyeongsangnam-do,Changwon-si,35.23,128.68,110.00,195.00,5.00,1.84,13.64,6.50,1701.00
61140,Gyeongsangnam-do,Tongyeong-si,34.85,128.43,20.00,29.00,0.00,1.70,18.47,9.80,230.00
61150,Gyeongsangnam-do,Hadong-gun,35.07,127.75,16.00,15.00,0.00,0.84,32.89,19.10,94.00
61160,Gyeongsangnam-do,Haman-gun,35.27,128.41,16.00,20.00,0.00,1.19,23.74,14.70,94.00
61170,Gyeongsangnam-do,Hamyang-gun,35.52,127.73,13.00,12.00,0.00,1.01,32.65,20.90,83.00
61180,Gyeongsangnam-do,Hapcheon-gun,35.57,128.17,17.00,15.00,0.00,0.71,38.44,24.70,96.00
70000,Jeju-do,Jeju-do,33.49,126.50,113.00,123.00,4.00,1.53,15.10,6.40,1245.00
80000,Korea,Korea,37.57,126.98,6087.00,8837.00,340.00,1.56,15.67,7.20,94865.00
